Trial,Bandit,Reward,Algorithm
5559,1,0,EpsilonGreedy
5560,1,0,EpsilonGreedy
5561,1,0,EpsilonGreedy
5562,1,0.1,EpsilonGreedy
5563,1,0,EpsilonGreedy
5564,1,0,EpsilonGreedy
5565,1,0,EpsilonGreedy
5566,1,0,EpsilonGreedy
5567,1,0,EpsilonGreedy
5568,1,0,EpsilonGreedy
5569,1,0,EpsilonGreedy
5570,1,0,EpsilonGreedy
5571,1,0,EpsilonGreedy
5572,1,0,EpsilonGreedy
5573,1,0,EpsilonGreedy
5574,1,0,EpsilonGreedy
5575,1,0,EpsilonGreedy
5576,1,0,EpsilonGreedy
5577,1,0,EpsilonGreedy
5578,1,0,EpsilonGreedy
5579,1,0,EpsilonGreedy
5580,1,0,EpsilonGreedy
5581,1,0,EpsilonGreedy
5582,1,0,EpsilonGreedy
5583,1,0,EpsilonGreedy
5584,1,0,EpsilonGreedy
5585,1,0,EpsilonGreedy
5586,1,0.1,EpsilonGreedy
5587,1,0,EpsilonGreedy
5588,1,0,EpsilonGreedy
5589,1,0.1,EpsilonGreedy
5590,1,0.1,EpsilonGreedy
5591,1,0,EpsilonGreedy
5592,1,0,EpsilonGreedy
5593,1,0,EpsilonGreedy
5594,1,0,EpsilonGreedy
5595,1,0,EpsilonGreedy
5596,1,0,EpsilonGreedy
5597,1,0,EpsilonGreedy
5598,1,0,EpsilonGreedy
5599,1,0,EpsilonGreedy
5600,1,0,EpsilonGreedy
5601,1,0,EpsilonGreedy
5602,1,0,EpsilonGreedy
5603,1,0,EpsilonGreedy
5604,1,0,EpsilonGreedy
5605,1,0,EpsilonGreedy
5606,1,0.1,EpsilonGreedy
5607,1,0,EpsilonGreedy
5608,1,0,EpsilonGreedy
5609,1,0,EpsilonGreedy
5610,1,0,EpsilonGreedy
5611,1,0,EpsilonGreedy
5612,1,0.1,EpsilonGreedy
5613,1,0,EpsilonGreedy
5614,1,0,EpsilonGreedy
5615,1,0,EpsilonGreedy
5616,1,0,EpsilonGreedy
5617,1,0,EpsilonGreedy
5618,1,0,EpsilonGreedy
5619,1,0,EpsilonGreedy
5620,1,0,EpsilonGreedy
5621,1,0,EpsilonGreedy
5622,1,0,EpsilonGreedy
5623,1,0,EpsilonGreedy
5624,1,0,EpsilonGreedy
5625,1,0,EpsilonGreedy
5626,1,0,EpsilonGreedy
5627,1,0.1,EpsilonGreedy
5628,1,0,EpsilonGreedy
5629,1,0,EpsilonGreedy
5630,1,0,EpsilonGreedy
5631,1,0,EpsilonGreedy
5632,1,0,EpsilonGreedy
5633,1,0,EpsilonGreedy
5634,1,0,EpsilonGreedy
5635,1,0,EpsilonGreedy
5636,1,0,EpsilonGreedy
5637,1,0,EpsilonGreedy
5638,1,0,EpsilonGreedy
5639,1,0,EpsilonGreedy
5640,1,0,EpsilonGreedy
5641,1,0,EpsilonGreedy
5642,1,0,EpsilonGreedy
5643,1,0,EpsilonGreedy
5644,1,0,EpsilonGreedy
5645,1,0,EpsilonGreedy
5646,1,0,EpsilonGreedy
5647,1,0,EpsilonGreedy
5648,1,0,EpsilonGreedy
5649,1,0,EpsilonGreedy
5650,1,0,EpsilonGreedy
5651,1,0,EpsilonGreedy
5652,1,0,EpsilonGreedy
5653,1,0,EpsilonGreedy
5654,1,0,EpsilonGreedy
5655,1,0,EpsilonGreedy
5656,1,0,EpsilonGreedy
5657,1,0,EpsilonGreedy
5658,1,0,EpsilonGreedy
5659,1,0,EpsilonGreedy
5660,1,0,EpsilonGreedy
5661,1,0,EpsilonGreedy
5662,1,0,EpsilonGreedy
5663,1,0,EpsilonGreedy
5664,1,0,EpsilonGreedy
5665,1,0.1,EpsilonGreedy
5666,1,0,EpsilonGreedy
5667,1,0,EpsilonGreedy
5668,1,0,EpsilonGreedy
5669,1,0,EpsilonGreedy
5670,1,0,EpsilonGreedy
5671,1,0,EpsilonGreedy
5672,1,0,EpsilonGreedy
5673,1,0,EpsilonGreedy
5674,1,0,EpsilonGreedy
5675,1,0,EpsilonGreedy
5676,1,0,EpsilonGreedy
5677,1,0,EpsilonGreedy
5678,1,0,EpsilonGreedy
5679,1,0,EpsilonGreedy
5680,1,0,EpsilonGreedy
5681,1,0,EpsilonGreedy
5682,1,0,EpsilonGreedy
5683,1,0,EpsilonGreedy
5684,1,0,EpsilonGreedy
5685,1,0,EpsilonGreedy
5686,1,0.1,EpsilonGreedy
5687,1,0,EpsilonGreedy
5688,1,0,EpsilonGreedy
5689,1,0,EpsilonGreedy
5690,1,0,EpsilonGreedy
5691,1,0,EpsilonGreedy
5692,1,0.1,EpsilonGreedy
5693,1,0,EpsilonGreedy
5694,1,0,EpsilonGreedy
5695,1,0,EpsilonGreedy
5696,1,0,EpsilonGreedy
5697,1,0,EpsilonGreedy
5698,1,0,EpsilonGreedy
5699,1,0,EpsilonGreedy
5700,1,0.1,EpsilonGreedy
5701,1,0,EpsilonGreedy
5702,1,0,EpsilonGreedy
5703,1,0,EpsilonGreedy
5704,1,0,EpsilonGreedy
5705,1,0,EpsilonGreedy
5706,1,0,EpsilonGreedy
5707,1,0.1,EpsilonGreedy
5708,1,0,EpsilonGreedy
5709,1,0,EpsilonGreedy
5710,1,0.1,EpsilonGreedy
5711,1,0,EpsilonGreedy
5712,1,0,EpsilonGreedy
5713,1,0,EpsilonGreedy
5714,1,0,EpsilonGreedy
5715,1,0,EpsilonGreedy
5716,1,0,EpsilonGreedy
5717,1,0,EpsilonGreedy
5718,1,0,EpsilonGreedy
5719,1,0,EpsilonGreedy
5720,1,0,EpsilonGreedy
5721,1,0,EpsilonGreedy
5722,1,0,EpsilonGreedy
5723,1,0,EpsilonGreedy
5724,1,0,EpsilonGreedy
5725,1,0,EpsilonGreedy
5726,1,0,EpsilonGreedy
5727,1,0,EpsilonGreedy
5728,1,0,EpsilonGreedy
5729,1,0,EpsilonGreedy
5730,1,0,EpsilonGreedy
5731,1,0,EpsilonGreedy
5732,1,0,EpsilonGreedy
5733,1,0,EpsilonGreedy
5734,1,0,EpsilonGreedy
5735,1,0,EpsilonGreedy
5736,1,0,EpsilonGreedy
5737,1,0,EpsilonGreedy
5738,1,0,EpsilonGreedy
5739,1,0,EpsilonGreedy
5740,1,0,EpsilonGreedy
5741,1,0,EpsilonGreedy
5742,1,0,EpsilonGreedy
5743,1,0,EpsilonGreedy
5744,1,0,EpsilonGreedy
5745,1,0,EpsilonGreedy
5746,1,0,EpsilonGreedy
5747,1,0,EpsilonGreedy
5748,1,0,EpsilonGreedy
5749,1,0,EpsilonGreedy
5750,1,0,EpsilonGreedy
5751,1,0,EpsilonGreedy
5752,1,0,EpsilonGreedy
5753,1,0,EpsilonGreedy
5754,1,0,EpsilonGreedy
5755,1,0,EpsilonGreedy
5756,1,0,EpsilonGreedy
5757,1,0,EpsilonGreedy
5758,1,0,EpsilonGreedy
5759,1,0,EpsilonGreedy
5760,1,0,EpsilonGreedy
5761,1,0,EpsilonGreedy
5762,1,0,EpsilonGreedy
5763,1,0,EpsilonGreedy
5764,1,0,EpsilonGreedy
5765,1,0.1,EpsilonGreedy
5766,1,0,EpsilonGreedy
5767,1,0,EpsilonGreedy
5768,1,0,EpsilonGreedy
5769,1,0.1,EpsilonGreedy
5770,1,0,EpsilonGreedy
5771,1,0,EpsilonGreedy
5772,1,0,EpsilonGreedy
5773,1,0,EpsilonGreedy
5774,1,0,EpsilonGreedy
5775,1,0,EpsilonGreedy
5776,1,0,EpsilonGreedy
5777,1,0,EpsilonGreedy
5778,1,0,EpsilonGreedy
5779,1,0,EpsilonGreedy
5780,1,0,EpsilonGreedy
5781,1,0,EpsilonGreedy
5782,1,0,EpsilonGreedy
5783,1,0,EpsilonGreedy
5784,1,0,EpsilonGreedy
5785,1,0,EpsilonGreedy
5786,1,0,EpsilonGreedy
5787,1,0.1,EpsilonGreedy
5788,1,0,EpsilonGreedy
5789,1,0.1,EpsilonGreedy
5790,1,0,EpsilonGreedy
5791,1,0,EpsilonGreedy
5792,1,0,EpsilonGreedy
5793,1,0,EpsilonGreedy
5794,1,0,EpsilonGreedy
5795,1,0,EpsilonGreedy
5796,1,0,EpsilonGreedy
5797,1,0,EpsilonGreedy
5798,1,0,EpsilonGreedy
5799,1,0,EpsilonGreedy
5800,1,0,EpsilonGreedy
5801,1,0,EpsilonGreedy
5802,1,0,EpsilonGreedy
5803,1,0,EpsilonGreedy
5804,1,0,EpsilonGreedy
5805,1,0.1,EpsilonGreedy
5806,1,0,EpsilonGreedy
5807,1,0,EpsilonGreedy
5808,1,0,EpsilonGreedy
5809,1,0,EpsilonGreedy
5810,1,0,EpsilonGreedy
5811,1,0,EpsilonGreedy
5812,1,0,EpsilonGreedy
5813,1,0,EpsilonGreedy
5814,1,0.1,EpsilonGreedy
5815,1,0,EpsilonGreedy
5816,1,0.1,EpsilonGreedy
5817,1,0,EpsilonGreedy
5818,1,0,EpsilonGreedy
5819,1,0,EpsilonGreedy
5820,1,0,EpsilonGreedy
5821,1,0,EpsilonGreedy
5822,1,0,EpsilonGreedy
5823,1,0,EpsilonGreedy
5824,1,0,EpsilonGreedy
5825,1,0,EpsilonGreedy
5826,1,0,EpsilonGreedy
5827,1,0,EpsilonGreedy
5828,1,0,EpsilonGreedy
5829,1,0,EpsilonGreedy
5830,1,0,EpsilonGreedy
5831,1,0,EpsilonGreedy
5832,1,0,EpsilonGreedy
5833,1,0,EpsilonGreedy
5834,1,0,EpsilonGreedy
5835,1,0,EpsilonGreedy
5836,1,0,EpsilonGreedy
5837,1,0,EpsilonGreedy
5838,1,0,EpsilonGreedy
5839,1,0,EpsilonGreedy
5840,1,0,EpsilonGreedy
5841,1,0.1,EpsilonGreedy
5842,1,0,EpsilonGreedy
5843,1,0,EpsilonGreedy
5844,1,0.1,EpsilonGreedy
5845,1,0,EpsilonGreedy
5846,1,0,EpsilonGreedy
5847,1,0,EpsilonGreedy
5848,1,0,EpsilonGreedy
5849,1,0,EpsilonGreedy
5850,1,0,EpsilonGreedy
5851,1,0,EpsilonGreedy
5852,1,0,EpsilonGreedy
5853,1,0,EpsilonGreedy
5854,1,0,EpsilonGreedy
5855,1,0,EpsilonGreedy
5856,1,0,EpsilonGreedy
5857,1,0,EpsilonGreedy
5858,1,0,EpsilonGreedy
5859,1,0,EpsilonGreedy
5860,1,0,EpsilonGreedy
5861,1,0,EpsilonGreedy
5862,1,0,EpsilonGreedy
5863,1,0,EpsilonGreedy
5864,1,0.1,EpsilonGreedy
5865,1,0,EpsilonGreedy
5866,1,0,EpsilonGreedy
5867,1,0,EpsilonGreedy
5868,1,0,EpsilonGreedy
5869,1,0.1,EpsilonGreedy
5870,1,0,EpsilonGreedy
5871,1,0,EpsilonGreedy
5872,1,0,EpsilonGreedy
5873,1,0,EpsilonGreedy
5874,1,0,EpsilonGreedy
5875,1,0,EpsilonGreedy
5876,1,0,EpsilonGreedy
5877,1,0,EpsilonGreedy
5878,1,0.1,EpsilonGreedy
5879,1,0,EpsilonGreedy
5880,1,0,EpsilonGreedy
5881,1,0,EpsilonGreedy
5882,1,0,EpsilonGreedy
5883,1,0,EpsilonGreedy
5884,1,0,EpsilonGreedy
5885,1,0.1,EpsilonGreedy
5886,1,0,EpsilonGreedy
5887,1,0,EpsilonGreedy
5888,1,0,EpsilonGreedy
5889,1,0,EpsilonGreedy
5890,1,0.1,EpsilonGreedy
5891,1,0,EpsilonGreedy
5892,1,0,EpsilonGreedy
5893,1,0,EpsilonGreedy
5894,1,0,EpsilonGreedy
5895,1,0,EpsilonGreedy
5896,1,0,EpsilonGreedy
5897,1,0,EpsilonGreedy
5898,1,0,EpsilonGreedy
5899,1,0,EpsilonGreedy
5900,1,0,EpsilonGreedy
5901,1,0,EpsilonGreedy
5902,1,0,EpsilonGreedy
5903,1,0,EpsilonGreedy
5904,1,0,EpsilonGreedy
5905,1,0,EpsilonGreedy
5906,1,0,EpsilonGreedy
5907,1,0,EpsilonGreedy
5908,1,0,EpsilonGreedy
5909,1,0,EpsilonGreedy
5910,1,0,EpsilonGreedy
5911,1,0,EpsilonGreedy
5912,1,0,EpsilonGreedy
5913,1,0,EpsilonGreedy
5914,1,0,EpsilonGreedy
5915,1,0,EpsilonGreedy
5916,1,0,EpsilonGreedy
5917,1,0,EpsilonGreedy
5918,1,0,EpsilonGreedy
5919,1,0,EpsilonGreedy
5920,1,0,EpsilonGreedy
5921,1,0,EpsilonGreedy
5922,1,0,EpsilonGreedy
5923,1,0,EpsilonGreedy
5924,1,0.1,EpsilonGreedy
5925,1,0.1,EpsilonGreedy
5926,1,0.1,EpsilonGreedy
5927,1,0,EpsilonGreedy
5928,1,0,EpsilonGreedy
5929,1,0,EpsilonGreedy
5930,1,0,EpsilonGreedy
5931,1,0,EpsilonGreedy
5932,1,0,EpsilonGreedy
5933,1,0,EpsilonGreedy
5934,1,0,EpsilonGreedy
5935,1,0,EpsilonGreedy
5936,1,0.1,EpsilonGreedy
5937,1,0,EpsilonGreedy
5938,1,0,EpsilonGreedy
5939,1,0,EpsilonGreedy
5940,1,0,EpsilonGreedy
5941,1,0,EpsilonGreedy
5942,1,0.1,EpsilonGreedy
5943,1,0.1,EpsilonGreedy
5944,1,0,EpsilonGreedy
5945,1,0,EpsilonGreedy
5946,1,0,EpsilonGreedy
5947,1,0,EpsilonGreedy
5948,1,0.1,EpsilonGreedy
5949,1,0,EpsilonGreedy
5950,1,0,EpsilonGreedy
5951,1,0,EpsilonGreedy
5952,1,0,EpsilonGreedy
5953,1,0,EpsilonGreedy
5954,1,0,EpsilonGreedy
5955,1,0,EpsilonGreedy
5956,1,0,EpsilonGreedy
5957,1,0,EpsilonGreedy
5958,1,0,EpsilonGreedy
5959,1,0,EpsilonGreedy
5960,1,0,EpsilonGreedy
5961,1,0,EpsilonGreedy
5962,1,0.1,EpsilonGreedy
5963,1,0,EpsilonGreedy
5964,1,0,EpsilonGreedy
5965,1,0.1,EpsilonGreedy
5966,1,0,EpsilonGreedy
5967,1,0,EpsilonGreedy
5968,1,0,EpsilonGreedy
5969,1,0,EpsilonGreedy
5970,1,0,EpsilonGreedy
5971,1,0,EpsilonGreedy
5972,1,0.1,EpsilonGreedy
5973,1,0,EpsilonGreedy
5974,1,0,EpsilonGreedy
5975,1,0,EpsilonGreedy
5976,1,0,EpsilonGreedy
5977,1,0,EpsilonGreedy
5978,1,0,EpsilonGreedy
5979,1,0,EpsilonGreedy
5980,1,0,EpsilonGreedy
5981,1,0,EpsilonGreedy
5982,1,0,EpsilonGreedy
5983,1,0,EpsilonGreedy
5984,1,0,EpsilonGreedy
5985,1,0,EpsilonGreedy
5986,1,0,EpsilonGreedy
5987,1,0.1,EpsilonGreedy
5988,1,0.1,EpsilonGreedy
5989,1,0,EpsilonGreedy
5990,1,0.1,EpsilonGreedy
5991,1,0,EpsilonGreedy
5992,1,0,EpsilonGreedy
5993,1,0,EpsilonGreedy
5994,1,0,EpsilonGreedy
5995,1,0,EpsilonGreedy
5996,1,0,EpsilonGreedy
5997,1,0,EpsilonGreedy
5998,1,0,EpsilonGreedy
5999,1,0,EpsilonGreedy
6000,1,0,EpsilonGreedy
6001,1,0,EpsilonGreedy
6002,1,0,EpsilonGreedy
6003,1,0.1,EpsilonGreedy
6004,1,0,EpsilonGreedy
6005,1,0,EpsilonGreedy
6006,1,0,EpsilonGreedy
6007,1,0,EpsilonGreedy
6008,1,0,EpsilonGreedy
6009,1,0,EpsilonGreedy
6010,1,0,EpsilonGreedy
6011,1,0,EpsilonGreedy
6012,1,0,EpsilonGreedy
6013,1,0,EpsilonGreedy
6014,1,0,EpsilonGreedy
6015,1,0,EpsilonGreedy
6016,1,0,EpsilonGreedy
6017,1,0,EpsilonGreedy
6018,1,0,EpsilonGreedy
6019,1,0,EpsilonGreedy
6020,1,0,EpsilonGreedy
6021,1,0,EpsilonGreedy
6022,1,0,EpsilonGreedy
6023,1,0,EpsilonGreedy
6024,1,0.1,EpsilonGreedy
6025,1,0,EpsilonGreedy
6026,1,0,EpsilonGreedy
6027,1,0,EpsilonGreedy
6028,1,0,EpsilonGreedy
6029,1,0,EpsilonGreedy
6030,1,0.1,EpsilonGreedy
6031,1,0,EpsilonGreedy
6032,1,0,EpsilonGreedy
6033,1,0,EpsilonGreedy
6034,1,0,EpsilonGreedy
6035,1,0,EpsilonGreedy
6036,1,0.1,EpsilonGreedy
6037,1,0,EpsilonGreedy
6038,1,0,EpsilonGreedy
6039,1,0.1,EpsilonGreedy
6040,1,0,EpsilonGreedy
6041,1,0,EpsilonGreedy
6042,1,0,EpsilonGreedy
6043,1,0,EpsilonGreedy
6044,1,0,EpsilonGreedy
6045,1,0,EpsilonGreedy
6046,1,0,EpsilonGreedy
6047,1,0,EpsilonGreedy
6048,1,0,EpsilonGreedy
6049,1,0,EpsilonGreedy
6050,1,0,EpsilonGreedy
6051,1,0,EpsilonGreedy
6052,1,0,EpsilonGreedy
6053,1,0,EpsilonGreedy
6054,1,0,EpsilonGreedy
6055,1,0,EpsilonGreedy
6056,1,0,EpsilonGreedy
6057,1,0,EpsilonGreedy
6058,1,0,EpsilonGreedy
6059,1,0,EpsilonGreedy
6060,1,0,EpsilonGreedy
6061,1,0,EpsilonGreedy
6062,1,0,EpsilonGreedy
6063,1,0,EpsilonGreedy
6064,1,0,EpsilonGreedy
6065,1,0,EpsilonGreedy
6066,1,0,EpsilonGreedy
6067,1,0,EpsilonGreedy
6068,1,0,EpsilonGreedy
6069,1,0,EpsilonGreedy
6070,1,0,EpsilonGreedy
6071,1,0,EpsilonGreedy
6072,1,0,EpsilonGreedy
6073,1,0,EpsilonGreedy
6074,1,0,EpsilonGreedy
6075,1,0,EpsilonGreedy
6076,1,0,EpsilonGreedy
6077,1,0,EpsilonGreedy
6078,1,0,EpsilonGreedy
6079,1,0,EpsilonGreedy
6080,1,0.1,EpsilonGreedy
6081,1,0,EpsilonGreedy
6082,1,0,EpsilonGreedy
6083,1,0,EpsilonGreedy
6084,1,0,EpsilonGreedy
6085,1,0.1,EpsilonGreedy
6086,1,0,EpsilonGreedy
6087,1,0,EpsilonGreedy
6088,1,0,EpsilonGreedy
6089,1,0,EpsilonGreedy
6090,1,0,EpsilonGreedy
6091,1,0.1,EpsilonGreedy
6092,1,0,EpsilonGreedy
6093,1,0,EpsilonGreedy
6094,1,0,EpsilonGreedy
6095,1,0,EpsilonGreedy
6096,1,0,EpsilonGreedy
6097,1,0,EpsilonGreedy
6098,1,0,EpsilonGreedy
6099,1,0,EpsilonGreedy
6100,1,0,EpsilonGreedy
6101,1,0,EpsilonGreedy
6102,1,0,EpsilonGreedy
6103,1,0,EpsilonGreedy
6104,1,0,EpsilonGreedy
6105,1,0,EpsilonGreedy
6106,1,0,EpsilonGreedy
6107,1,0,EpsilonGreedy
6108,1,0,EpsilonGreedy
6109,1,0.1,EpsilonGreedy
6110,1,0,EpsilonGreedy
6111,1,0,EpsilonGreedy
6112,1,0,EpsilonGreedy
6113,1,0,EpsilonGreedy
6114,1,0,EpsilonGreedy
6115,1,0,EpsilonGreedy
6116,1,0,EpsilonGreedy
6117,1,0,EpsilonGreedy
6118,1,0,EpsilonGreedy
6119,1,0,EpsilonGreedy
6120,1,0,EpsilonGreedy
6121,1,0,EpsilonGreedy
6122,1,0,EpsilonGreedy
6123,1,0,EpsilonGreedy
6124,1,0,EpsilonGreedy
6125,1,0,EpsilonGreedy
6126,1,0,EpsilonGreedy
6127,1,0,EpsilonGreedy
6128,1,0,EpsilonGreedy
6129,1,0,EpsilonGreedy
6130,1,0,EpsilonGreedy
6131,1,0,EpsilonGreedy
6132,1,0,EpsilonGreedy
6133,1,0,EpsilonGreedy
6134,1,0,EpsilonGreedy
6135,1,0,EpsilonGreedy
6136,1,0,EpsilonGreedy
6137,1,0,EpsilonGreedy
6138,1,0,EpsilonGreedy
6139,1,0,EpsilonGreedy
6140,1,0,EpsilonGreedy
6141,1,0,EpsilonGreedy
6142,1,0,EpsilonGreedy
6143,1,0,EpsilonGreedy
6144,1,0,EpsilonGreedy
6145,1,0,EpsilonGreedy
6146,1,0,EpsilonGreedy
6147,1,0,EpsilonGreedy
6148,1,0,EpsilonGreedy
6149,1,0,EpsilonGreedy
6150,1,0,EpsilonGreedy
6151,1,0,EpsilonGreedy
6152,1,0,EpsilonGreedy
6153,1,0.1,EpsilonGreedy
6154,1,0,EpsilonGreedy
6155,1,0,EpsilonGreedy
6156,1,0,EpsilonGreedy
6157,1,0,EpsilonGreedy
6158,1,0,EpsilonGreedy
6159,1,0,EpsilonGreedy
6160,1,0,EpsilonGreedy
6161,1,0,EpsilonGreedy
6162,1,0,EpsilonGreedy
6163,1,0,EpsilonGreedy
6164,1,0,EpsilonGreedy
6165,1,0,EpsilonGreedy
6166,1,0,EpsilonGreedy
6167,1,0,EpsilonGreedy
6168,1,0.1,EpsilonGreedy
6169,1,0,EpsilonGreedy
6170,1,0,EpsilonGreedy
6171,1,0,EpsilonGreedy
6172,1,0,EpsilonGreedy
6173,1,0,EpsilonGreedy
6174,1,0.1,EpsilonGreedy
6175,1,0,EpsilonGreedy
6176,1,0,EpsilonGreedy
6177,1,0,EpsilonGreedy
6178,1,0,EpsilonGreedy
6179,1,0,EpsilonGreedy
6180,1,0,EpsilonGreedy
6181,1,0,EpsilonGreedy
6182,1,0,EpsilonGreedy
6183,1,0,EpsilonGreedy
6184,1,0,EpsilonGreedy
6185,1,0,EpsilonGreedy
6186,1,0,EpsilonGreedy
6187,1,0,EpsilonGreedy
6188,1,0,EpsilonGreedy
6189,1,0,EpsilonGreedy
6190,1,0,EpsilonGreedy
6191,1,0,EpsilonGreedy
6192,1,0,EpsilonGreedy
6193,1,0,EpsilonGreedy
6194,1,0,EpsilonGreedy
6195,1,0,EpsilonGreedy
6196,1,0,EpsilonGreedy
6197,1,0,EpsilonGreedy
6198,1,0,EpsilonGreedy
6199,1,0,EpsilonGreedy
6200,1,0,EpsilonGreedy
6201,1,0,EpsilonGreedy
6202,1,0,EpsilonGreedy
6203,1,0.1,EpsilonGreedy
6204,1,0,EpsilonGreedy
6205,1,0,EpsilonGreedy
6206,1,0.1,EpsilonGreedy
6207,1,0,EpsilonGreedy
6208,1,0.1,EpsilonGreedy
6209,1,0,EpsilonGreedy
6210,1,0,EpsilonGreedy
6211,1,0,EpsilonGreedy
6212,1,0,EpsilonGreedy
6213,1,0.1,EpsilonGreedy
6214,1,0,EpsilonGreedy
6215,1,0,EpsilonGreedy
6216,1,0,EpsilonGreedy
6217,1,0,EpsilonGreedy
6218,1,0,EpsilonGreedy
6219,1,0.1,EpsilonGreedy
6220,1,0,EpsilonGreedy
6221,1,0,EpsilonGreedy
6222,1,0.1,EpsilonGreedy
6223,1,0,EpsilonGreedy
6224,1,0.1,EpsilonGreedy
6225,1,0,EpsilonGreedy
6226,1,0,EpsilonGreedy
6227,1,0,EpsilonGreedy
6228,1,0,EpsilonGreedy
6229,1,0,EpsilonGreedy
6230,1,0,EpsilonGreedy
6231,1,0,EpsilonGreedy
6232,1,0,EpsilonGreedy
6233,1,0,EpsilonGreedy
6234,1,0,EpsilonGreedy
6235,1,0,EpsilonGreedy
6236,1,0,EpsilonGreedy
6237,1,0,EpsilonGreedy
6238,1,0,EpsilonGreedy
6239,1,0.1,EpsilonGreedy
6240,1,0,EpsilonGreedy
6241,1,0,EpsilonGreedy
6242,1,0,EpsilonGreedy
6243,1,0.1,EpsilonGreedy
6244,1,0,EpsilonGreedy
6245,1,0,EpsilonGreedy
6246,1,0,EpsilonGreedy
6247,1,0,EpsilonGreedy
6248,1,0,EpsilonGreedy
6249,1,0,EpsilonGreedy
6250,1,0,EpsilonGreedy
6251,1,0,EpsilonGreedy
6252,1,0,EpsilonGreedy
6253,1,0,EpsilonGreedy
6254,1,0,EpsilonGreedy
6255,1,0,EpsilonGreedy
6256,1,0,EpsilonGreedy
6257,1,0,EpsilonGreedy
6258,1,0,EpsilonGreedy
6259,1,0,EpsilonGreedy
6260,1,0.1,EpsilonGreedy
6261,1,0,EpsilonGreedy
6262,1,0,EpsilonGreedy
6263,1,0,EpsilonGreedy
6264,1,0,EpsilonGreedy
6265,1,0,EpsilonGreedy
6266,1,0,EpsilonGreedy
6267,1,0,EpsilonGreedy
6268,1,0,EpsilonGreedy
6269,1,0,EpsilonGreedy
6270,1,0,EpsilonGreedy
6271,1,0,EpsilonGreedy
6272,1,0,EpsilonGreedy
6273,1,0,EpsilonGreedy
6274,1,0,EpsilonGreedy
6275,1,0,EpsilonGreedy
6276,1,0,EpsilonGreedy
6277,1,0,EpsilonGreedy
6278,1,0,EpsilonGreedy
6279,1,0,EpsilonGreedy
6280,1,0,EpsilonGreedy
6281,1,0,EpsilonGreedy
6282,1,0,EpsilonGreedy
6283,1,0,EpsilonGreedy
6284,1,0,EpsilonGreedy
6285,1,0,EpsilonGreedy
6286,1,0,EpsilonGreedy
6287,1,0.1,EpsilonGreedy
6288,1,0.1,EpsilonGreedy
6289,1,0,EpsilonGreedy
6290,1,0.1,EpsilonGreedy
6291,1,0,EpsilonGreedy
6292,1,0,EpsilonGreedy
6293,1,0,EpsilonGreedy
6294,1,0,EpsilonGreedy
6295,1,0,EpsilonGreedy
6296,1,0,EpsilonGreedy
6297,1,0,EpsilonGreedy
6298,1,0,EpsilonGreedy
6299,1,0,EpsilonGreedy
6300,1,0,EpsilonGreedy
6301,1,0,EpsilonGreedy
6302,1,0,EpsilonGreedy
6303,1,0,EpsilonGreedy
6304,1,0.1,EpsilonGreedy
6305,1,0,EpsilonGreedy
6306,1,0,EpsilonGreedy
6307,1,0,EpsilonGreedy
6308,1,0,EpsilonGreedy
6309,1,0,EpsilonGreedy
6310,1,0,EpsilonGreedy
6311,1,0,EpsilonGreedy
6312,1,0,EpsilonGreedy
6313,1,0,EpsilonGreedy
6314,1,0,EpsilonGreedy
6315,1,0,EpsilonGreedy
6316,1,0,EpsilonGreedy
6317,1,0,EpsilonGreedy
6318,1,0,EpsilonGreedy
6319,1,0,EpsilonGreedy
6320,1,0,EpsilonGreedy
6321,1,0,EpsilonGreedy
6322,1,0,EpsilonGreedy
6323,1,0.1,EpsilonGreedy
6324,1,0,EpsilonGreedy
6325,1,0,EpsilonGreedy
6326,1,0,EpsilonGreedy
6327,1,0,EpsilonGreedy
6328,1,0,EpsilonGreedy
6329,1,0,EpsilonGreedy
6330,1,0,EpsilonGreedy
6331,1,0,EpsilonGreedy
6332,1,0,EpsilonGreedy
6333,1,0,EpsilonGreedy
6334,1,0,EpsilonGreedy
6335,1,0,EpsilonGreedy
6336,1,0.1,EpsilonGreedy
6337,1,0,EpsilonGreedy
6338,1,0,EpsilonGreedy
6339,1,0,EpsilonGreedy
6340,1,0,EpsilonGreedy
6341,1,0,EpsilonGreedy
6342,1,0,EpsilonGreedy
6343,1,0,EpsilonGreedy
6344,1,0,EpsilonGreedy
6345,1,0,EpsilonGreedy
6346,1,0,EpsilonGreedy
6347,1,0,EpsilonGreedy
6348,1,0,EpsilonGreedy
6349,1,0.1,EpsilonGreedy
6350,1,0,EpsilonGreedy
6351,1,0,EpsilonGreedy
6352,1,0,EpsilonGreedy
6353,1,0,EpsilonGreedy
6354,1,0,EpsilonGreedy
6355,1,0,EpsilonGreedy
6356,1,0,EpsilonGreedy
6357,1,0,EpsilonGreedy
6358,1,0.1,EpsilonGreedy
6359,1,0,EpsilonGreedy
6360,1,0,EpsilonGreedy
6361,1,0,EpsilonGreedy
6362,1,0,EpsilonGreedy
6363,1,0,EpsilonGreedy
6364,1,0,EpsilonGreedy
6365,1,0,EpsilonGreedy
6366,1,0,EpsilonGreedy
6367,1,0,EpsilonGreedy
6368,1,0,EpsilonGreedy
6369,1,0,EpsilonGreedy
6370,1,0,EpsilonGreedy
6371,1,0,EpsilonGreedy
6372,1,0,EpsilonGreedy
